product_id,product_name,manufacturer_code,manufacturer_name,group_id,group_name,brand_id,brand_name,cls_1,cls_2,cls_3,category,unit,spec,package,launch_time,price
26472891569879,农夫山泉茶π柠檬红茶750ml*15,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000321.0,茶π,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,750ml*15,箱,2025-02-17 00:00:00+08:00,85.0
25758950526677,农夫山泉东方树叶青柑普洱复合茶饮料500ml,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000323.0,东方树叶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2021-03-18 18:53:08+08:00,5.0
68610414580417,康师傅绿茶低糖蜂蜜茉莉味500ml*16,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*16,瓶,2020-07-31 06:37:31+08:00,35.0
23416098189586,康师傅冰红茶310ml*20,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml*20,罐,2019-07-27 12:01:48+08:00,39.9
90826209924100,康师傅茉莉蜜茶250ml*6,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*6,盒,2016-08-24 00:00:00+08:00,7.9
71119063296585,果子熟了多多柠檬茶夏黑葡萄风味500ml*15,697349720,菓子熟了(南京)食品有限公司,1000166689,果子熟了,1010260143.0,多多柠檬茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2022-08-11 00:00:00+08:00,73.75
29541267923376,香飘飘Meco蜜谷乳酸菌风味果茶百香橙橙280ml*15,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,280ml*15,杯,2021-03-24 09:37:32+08:00,70.0
47677951372127,统一茶里王英式红茶600ml,4710088,UNI-PRESIDENT COMPANY,1000000032,统一,1010000350.0,茶里王,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,600ml,瓶,2019-01-07 11:27:15+08:00,6.0
25467208359593,康师傅焙香乌龙茶低糖500ml,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2021-12-23 18:50:39+08:00,3.0
70310863116582,康师傅冰红茶500ml*24,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*24,瓶,2018-07-14 15:03:57+08:00,57.5
61728108567432,农夫山泉茶π茉莉花柠檬茶500ml*15,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000321.0,茶π,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2024-04-08 15:19:02+08:00,61.53
54355014918235,娃哈哈蜂蜜水果绿茶果汁茶饮品310ml*24,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml*24,罐,2022-02-12 00:00:00+08:00,49.0
26706518301700,娃哈哈百香红茶果汁茶饮料500ml*15,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2025-03-24 12:00:14+08:00,55.0
83515498424099,娃哈哈桃源茶事果味茶饮料蜜桃乌龙味低糖1L,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2022-02-01 12:02:08+08:00,4.0
19355831104246,维他鸭屎香柠檬茶250ml*6,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*6,包,2025-03-02 20:11:03+08:00,15.6
20134246483209,康师傅绿茶蜂蜜茉莉味1L*8,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*8,瓶,,30.0
24937135794552,康师傅茶的传人无糖普洱茶500ml,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2024-06-01 00:00:00+08:00,5.8
85342590535559,康师傅青梅绿茶500ml,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,,
99376704903727,康师傅茉莉清茶低糖300ml,69223361,西安顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,300ml,瓶,2019-07-16 16:13:41+08:00,2.0
78429037980265,农夫山泉茶π蜜桃乌龙茶900ml,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000321.0,茶π,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,900ml,瓶,2019-05-01 09:47:44+08:00,7.0
91686863106379,香飘飘Meco蜜谷桃桃红柚果汁茶饮料450ml*15,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,450ml*15,杯,2022-08-30 21:02:20+08:00,65.0
50871405541860,燃茶膳食纤维无糖草莓茉莉乌龙茶饮料500ml*15,697039992,元气森林(北京)食品科技集团有限公司,1000000046,元气森林,1010149660.0,燃茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2020-08-25 21:42:16+08:00,75.0
87576378492718,果子熟了多多柠檬茶杨梅风味500ml*15,697349720,菓子熟了(南京)食品有限公司,1000166689,果子熟了,1010260143.0,多多柠檬茶,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2023-11-28 10:21:00+08:00,80.0
69032375845539,康师傅纯萃零糖云雾绿茶330ml,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml,瓶,2022-07-21 17:33:45+08:00,2.5
32412730489156,康师傅冰红茶柠檬味330ml*12,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*12,瓶,2020-08-29 11:46:35+08:00,19.9
82761639014090,康师傅冰红茶1L*8,69225070,康师傅(沈阳)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*8,瓶,2019-07-01 16:56:05+08:00,30.0
62371797652988,康师傅冰红茶500ml*6,69225070,康师傅(沈阳)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*6,瓶,2020-04-05 17:33:20+08:00,14.0
73955882985549,今麦郎茉莉蜜茶大瓶750ml*4,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,750ml*4,瓶,2023-07-06 19:46:54+08:00,9.9
95074092015137,康师傅冰绿茶柠檬味1L*12,69204599,杭州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*12,瓶,2019-06-04 21:38:52+08:00,43.0
37099114625537,统一茉莉蜜茶500ml*18,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*18,瓶,2021-10-27 20:57:00+08:00,40.0
15340600502320,康师傅冰红茶柠檬味500ml*4,69323949,福建顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*4,瓶,2020-11-14 18:08:15+08:00,11.9
30359407344665,维他果然系苹果芒果茶250ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2018-11-02 19:51:55+08:00,3.65
58996291843518,康师傅浓浓柠檬红茶250ml,69204599,杭州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,,2.0
85091493348885,康师傅冰红茶柠檬味250ml*6,69204599,杭州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*6,盒,2023-04-02 00:00:00+08:00,7.5
05831821510227,康师傅茉莉蜜茶500ml*24,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*24,瓶,2018-04-18 16:03:58+08:00,56.0
82754524848455,康师傅绿茶蜂蜜茉莉味330ml*15,69204599,杭州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*15,瓶,,26.0
72089666867908,康师傅茶参厅柠檬茶500ml,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000194.0,茶参厅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-05-08 19:09:05+08:00,5.0
69934953869430,康师傅冰红茶柠檬味250ml,69213179,天津顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2014-10-14 00:00:00+08:00,1.5
50762545460997,统一冰红茶500ml*18,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*18,瓶,2017-10-29 11:31:34+08:00,45.0
64132063199234,统一绿茶310ml*24,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml*24,罐,2022-06-17 21:20:07+08:00,48.0
70208974373836,香飘飘Meco蜜谷果汁茶金杏乌龙400ml,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,400ml,,2024-08-07 00:00:00+08:00,5.0
56581625716853,娃哈哈蜂蜜茉莉香茶低糖绿茶饮品500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2021-05-13 16:56:48+08:00,2.5
79006913824445,统一茶里王日式绿茶无糖420ml,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000350.0,茶里王,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,420ml,瓶,2019-04-22 20:17:33+08:00,5.0
14066905810114,康师傅焙香乌龙茶低糖500ml,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2018-08-26 14:18:41+08:00,3.0
53285744383599,康师傅冰红茶柠檬味310ml*24,69225070,康师傅(沈阳)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml*24,罐,,
48855565822402,香飘飘Meco蜜谷果汁茶樱桃莓莓400ml*12,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,400ml*12,杯,2021-01-26 19:22:08+08:00,55.73
74757818920987,今麦郎冰红茶600ml,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,600ml,瓶,2022-08-18 14:25:58+08:00,3.0
77174711595229,康师傅冰红茶热带风味混合水果味500ml*15,69204599,杭州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2019-03-19 15:11:46+08:00,35.0
25731150183068,维他锡兰柠檬茶250ml*24,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*24,盒,2019-06-05 20:33:57+08:00,53.8
59262244434316,维他柠檬茶310ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml,罐,2019-10-12 14:11:34+08:00,
80919984712367,维他凤梨青梅乌龙茶低糖500ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,,
91398078110731,康师傅冰红茶柠檬味500ml*24,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*24,瓶,2019-04-12 00:00:00+08:00,58.8
19091169378797,康师傅茉莉蜜茶500ml*24,69204599,杭州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*24,瓶,2019-05-02 10:55:03+08:00,58.0
18301215833344,统一冰醇茉莉绿茶520ml*15,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,520ml*15,瓶,2020-05-16 13:31:41+08:00,32.5
31802532974014,统一冰红茶柠檬味250ml,69253037,统一企业(中国)投资有限公司,1000000032,统一,1010000359.0,统一,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2021-07-31 18:18:56+08:00,1.5
88208014670739,康师傅大红袍红茶500ml*15,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2023-09-24 00:00:00+08:00,50.0
35798043649967,果子熟了玫瑰红茶900ml,697349720,菓子熟了(南京)食品有限公司,1000166689,果子熟了,1010187162.0,果子熟了,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,900ml,瓶,2025-04-21 14:37:24+08:00,7.0
50471486365052,娃哈哈低糖茉莉乌龙调味茶饮料500ml*16,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*16,瓶,2024-04-08 00:00:00+08:00,32.0
25188001398090,康师傅茉莉蜜茶1L*8,69204599,杭州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*8,瓶,2020-05-22 15:14:30+08:00,28.0
56396065826780,农夫山泉茶π柑普柠檬茶250ml*12,69211685,农夫山泉股份有限公司,1000000028,农夫山泉,1010000321.0,茶π,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml*12,瓶,2022-05-08 15:12:43+08:00,27.6
94248227571443,娃哈哈冰柠茶柠檬茶饮料500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-05-11 00:00:00+08:00,2.8
46203510522076,康师傅茉莉蜜茶1L*8,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L*8,瓶,2022-05-18 00:00:00+08:00,29.0
16234948203292,康师傅劲凉冰红茶薄荷口味500ml*15,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2019-07-12 22:16:58+08:00,38.0
43747024565484,康师傅冰红茶柠檬味2L*6,69225070,康师傅(沈阳)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,2L*6,瓶,2016-02-04 00:00:00+08:00,38.5
92676851813750,康师傅蜜桃乌龙茶330ml*12,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*12,瓶,2019-11-08 17:18:13+08:00,18.8
99183971538688,元气森林青煎玉露绿茶饮料460ml,697039992,元气森林(北京)食品科技集团有限公司,1000000046,元气森林,1010049778.0,青煎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,460ml,瓶,2021-05-15 00:00:00+08:00,6.9
02767044008176,今麦郎茉莉蜜茶1.258L,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1.258L,瓶,2022-04-01 14:13:57+08:00,4.25
37359269342226,康师傅冰红茶热带风味混合水果味330ml*12,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*12,瓶,2019-11-16 13:08:01+08:00,19.8
22506901687072,康师傅茉莉柚茶500ml*16,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*16,瓶,2020-09-10 15:36:37+08:00,38.0
31570707535389,康师傅冰红茶500ml,69224568,重庆顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2025-03-30 15:20:33+08:00,
07606211487183,香飘飘Meco蜜谷乳酸菌风味果茶蜜瓜奇异果280ml*15,69388888,香飘飘食品股份有限公司,1000000038,香飘飘,1010000412.0,Meco蜜谷,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,280ml*15,杯,2021-03-22 20:41:46+08:00,70.0
09717697064172,今麦郎冰红茶350ml,69397299,今麦郎饮品股份有限公司,1000000015,今麦郎,1010000158.0,今麦郎,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,350ml,瓶,2022-08-21 00:00:00+08:00,2.0
59619395918242,康师傅青梅绿茶500ml*15,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2021-12-12 00:00:00+08:00,36.0
76325950804807,康师傅青梅绿茶500ml,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2019-03-30 18:04:19+08:00,3.0
86223240132314,康师傅冰糖柠檬茶550ml*15,69448399,康师傅(西安)饮品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,550ml*15,箱,2025-04-09 11:21:26+08:00,32.0
13413577094205,娃哈哈桃源茶事果味茶饮料百香青柠味500ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2021-06-30 11:30:31+08:00,3.0
16659089440495,维他锡兰柠檬茶无糖250ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,250ml,盒,2019-10-23 15:58:05+08:00,4.0
96587432506054,维他涩得起柠檬茶310ml*6,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml*6,罐,2024-04-14 12:20:13+08:00,18.0
91385266368557,维他冷萃茶无糖普洱蜜桔味500ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml,瓶,2022-04-04 00:00:00+08:00,5.5
74003578704876,娃哈哈泡儿茶碳酸茶饮料百香果风味410ml,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,410ml,瓶,2022-09-20 17:03:05+08:00,3.5
20259841981934,娃哈哈茉莉清茶低糖500ml*15,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,500ml*15,瓶,2019-03-29 17:02:46+08:00,35.0
95835363644278,康师傅冰红茶1L,69323401,青岛顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1000,1L,瓶,2019-04-17 11:40:56+08:00,4.0
58933475300226,维他气泡蜜桃橙茶310ml,4891028,VITASOY INTERTIOL HOLDINGS LTD,1000003291,维他奶,1010096027.0,维他,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,310ml,罐,2021-05-10 17:55:23+08:00,4.0
01008978942378,康师傅蜜桃乌龙茶330ml*6,697387013,康师傅饮品投资(中国)有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*6,瓶,2021-12-17 00:00:00+08:00,10.9
88815979264154,娃哈哈冰红茶柠檬味300ml*15,6902083,杭州娃哈哈集团有限公司,1000000094,娃哈哈,1010000877.0,娃哈哈,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,300ml*15,瓶,2023-08-26 00:00:00+08:00,25.0
08912368375708,康师傅茉莉柚茶330ml*12,69212943,广州顶津食品有限公司,1000000019,康师傅,1010000195.0,康师傅,饮料和酒,饮料,即饮茶和奶茶,即饮茶,1,330ml*12,瓶,2021-08-16 13:51:43+08:00,21.0
